date,source,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,aoi_covered,in_clean_set,flags
2019-09-01,sentinel2,20190901T073619_20190901T075707_T37MCU,POST,69.97,53.102381,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2019-09-06,sentinel2,20190906T073611_20190906T075543_T37MCU,POST,43.83,44.891103,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2019-09-11,sentinel2,20190911T073619_20190911T075705_T37MCU,POST,98.48,51.153455,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2019-09-16,sentinel2,20190916T073611_20190916T075413_T37MCU,POST,0.1,10.461137,True,True,POST_INTERVENTION
2019-09-21,sentinel2,20190921T073609_20190921T075739_T37MCU,POST,0.0,15.304899,True,True,POST_INTERVENTION
2019-10-01,sentinel2,20191001T073719_20191001T075338_T37MCU,POST,97.36,25.869671,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-10-16,sentinel2,20191016T073911_20191016T075639_T37MCU,POST,1.22,7.35482,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-10-21,sentinel2,20191021T073939_20191021T075525_T37MCU,POST,37.4,34.40144,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-11-10,sentinel2,20191110T074039_20191110T075831_T37MCU,POST,97.4,52.995252,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-11-15,sentinel2,20191115T074201_20191115T075706_T37MCU,POST,18.74,22.941978,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-11-20,sentinel2,20191120T074119_20191120T075909_T37MCU,POST,94.48,43.029449,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-11-30,sentinel2,20191130T074159_20191130T075316_T37MCU,POST,42.73,56.690048,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2019-12-05,sentinel2,20191205T074311_20191205T075948_T37MCU,POST,3.23,57.030492,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-12-15,sentinel2,20191215T074321_20191215T075934_T37MCU,POST,16.06,40.120734,True,True,OUT_OF_SEASON|POST_INTERVENTION
2019-12-20,sentinel2,20191220T074229_20191220T075226_T37MCU,POST,0.61,13.644709,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-01-04,sentinel2,20200104T074311_20200104T074313_T37MCU,POST,72.98,28.310192,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-01-09,sentinel2,20200109T074209_20200109T075339_T37MCU,POST,75.78,45.711008,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-01-14,sentinel2,20200114T074251_20200114T075746_T37MCU,POST,53.54,49.455666,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-01-19,sentinel2,20200119T074139_20200119T074934_T37MCU,POST,100.0,43.250284,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-02-03,sentinel2,20200203T074121_20200203T075837_T37MCU,POST,2.03,27.707144,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-02-08,sentinel2,20200208T074009_20200208T075621_T37MCU,POST,5.53,28.391781,True,True,OUT_OF_SEASON|POST_INTERVENTION
2020-02-13,sentinel2,20200213T074021_20200213T075201_T37MCU,POST,92.8,53.677316,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2020-02-28,sentinel2,20200228T073839_20200228T074928_T37MCU,POST,3.77,35.387511,True,True,OUT_OF_SEASON|POST_INTERVENTION
